Date,SPY_Return,QQQ_Return,XLE_Return,GLD_Return,TLT_Return
2014-07-24,4.994375238191335e-05,-0.0011316046834554,0.0008955561918201,-0.0101613409118702,-0.0074948622331124
2014-07-25,-0.0046922815365806,-0.0039208582294348,-0.0073847523482575,0.0115136991504272,0.011740228895426
2014-07-28,0.000404538174559,0.0003101395691731,-0.0024064442212486,-0.0016708368622554,-0.0013844112958035
2014-07-29,-0.0043066798497687,-0.0017582410727495,-0.0025134878603983,-0.0030305859758105,0.0036290401453377
2014-07-30,0.0001523377660079,0.0039262707940847,-0.0059561512991795,-0.0029596079595894,-0.0139848577449603
2014-07-31,-0.019945665367212,-0.0204177022254048,-0.0218036316173188,-0.0116027603674273,-0.002978242624957
2014-08-01,-0.0030604248050132,-0.0036903142023942,-0.0081051466980427,0.0079913076296403,0.0077106165793497
2014-08-04,0.0071947029603682,0.0068426625924601,0.0166580912471726,-0.003140473630863,-0.0026216795234347
2014-08-05,-0.0097431348793296,-0.0076877734789879,-0.0220978933696401,-0.0009682492234866,0.0032332492194682
2014-08-06,0.0003123921573392,-0.0007405550988012,0.002933182428533,0.0144267583175031,0.0006099210734809
2014-08-07,-0.0054294072871065,-0.0031786292013238,-0.0062954722690406,0.0040500523045255,0.0092858997770761
2014-08-08,0.0115025447265798,0.0071909526809129,0.0165967115792063,7.926565064659302e-05,-0.0021618821962907
2014-08-11,0.0028938123758808,0.0058837129722318,0.0001034990223063,-0.0018243380474585,-8.616749112040306e-05
2014-08-12,-0.0013942096146389,-0.0004191878234015,-0.0073761821201113,0.0002381328025559,-0.0065143943926057
2014-08-13,0.0067458383248424,0.0105292250603831,0.0032271564037845,0.0016654041582138,0.0065143943926056
2014-08-14,0.0047108923802974,0.0051716610175619,-0.0057327176054542,0.0008712575320018,0.0080187581959357
2014-08-15,-0.000204166257086,0.004837528348112,0.0073944315796872,-0.0065927733819829,0.0108478771242468
2014-08-18,0.0083443681173163,0.0076705894937975,0.0026943398015989,-0.0041527313104027,-0.0099895587290527
2014-08-19,0.0052053422692698,0.0055874535901621,0.0076290137907812,-0.0022432214180039,-0.0030943171313934
2014-08-20,0.0026678749589945,0.0,0.0021543274154785,-0.0036962603887065,-0.0016366125403144
2014-08-21,0.002911228976569,0.0020248299632655,0.0008193832065725,-0.010845949910482,0.0055882433530137
2014-08-22,-0.0015551454276978,0.0015151569162055,-0.006677870066859,0.0025196517444803,0.0055576335958213
2014-08-25,0.0050580731735575,0.0035272476420194,0.0088262370237513,-0.0036596192356669,0.0037441620991994
2014-08-26,0.0006492214241706,0.0010055879757511,0.0050955482165144,0.0049575510486128,-0.0032326186191351
2014-08-27,-0.0003995210447342,0.0002011472783158,-0.0020350311898849,-0.0002432300617622,0.0084856002426293
2014-08-28,-0.000549683569237,-0.0011057195083301,0.0002035550330719,0.0054989650617529,0.0052250051898794
2014-08-29,0.0028442659694884,0.0037147002342048,0.0055854191495752,-0.0011296651673684,0.000671641118783
2014-09-02,-0.0004983180940172,0.0029022691284594,-0.0127401586990577,-0.0180038186649482,-0.0174008930831566
2014-09-03,-0.0005485111355345,-0.0059131653465063,0.0026637348665751,0.0041017284228743,0.005552737608125
2014-09-04,-0.0014475270801014,-0.0009048379222866,-0.0135960592300253,-0.0055001423844152,-0.0122571058808368
2014-09-05,0.0044850566279994,0.0050178574820126,0.0067183343159779,0.0047630393034795,-0.0018986576568541
2014-09-08,-0.0025885819243393,0.0019002350080638,-0.0156765921881793,-0.0109560319650655,0.0004312160900516
2014-09-09,-0.0063516817112765,-0.008328060499129,-0.004404474258334,0.0011589354452107,-0.0007777640909128
2014-09-10,0.003755451279737,0.0082279712778455,-0.0024199307036584,-0.0050595272199483,-0.0063296437602636
2014-09-11,0.0011492606108472,-0.0007995720020718,0.0006311225985321,-0.0065907793280692,-0.0033109108929204
2014-09-12,-0.0058584482772107,-0.0051135933444345,-0.0150630288255648,-0.0091655379856101,-0.0105281876664435
2014-09-15,-0.0007535977540935,-0.009697040675046,0.0070295176726221,0.0021939266239324,0.0014981131740909
2014-09-16,0.0075098001691249,0.0086913346783306,0.0120270442825975,0.0016002230258534,-0.0040589689144315
2014-09-17,0.001346280840968,0.0015077606354182,-0.0054678279129787,-0.010915206737387,-0.0025678000935094
2014-09-18,0.0053157935274929,0.0075073042861069,-0.0051802392403803,0.0020397581785849,0.003186182731772
2014-09-19,-0.0009012985564408,-0.0006196431396937,-0.0008204950771837,-0.0058756285675485,0.0126446280677459
2014-09-22,-0.0077529940341785,-0.0093453067687801,-0.0148227544739253,-0.0020517906581858,0.0012217379240034
2014-09-23,-0.0057407124406387,-0.0027296335304532,-0.0029264912701954,0.0063979745629404,0.0061680903165288
2014-09-24,0.0077975490083951,0.0106734577157441,0.0008675746390321,-0.0046878024801881,-0.0055585975272049
2014-09-25,-0.0162670911869689,-0.0212578288157671,-0.0154073654862302,0.0029004996819042,0.0117759806954472
2014-09-26,0.0079139789133706,0.0105843711000227,0.0128019905237007,-0.0028151166840319,-0.0014644810811166
2014-09-29,-0.0018205641766851,-0.001317052064284,-0.0022857078491638,-0.0002563012510607,0.0079853684588908
2014-09-30,-0.0026360288325608,0.0014176176128119,-0.012610394077176,-0.0070314103994217,-0.0056600227560189
2014-10-01,-0.0136448105877036,-0.0161225207124038,-0.0206268029977723,0.0048072679828018,0.0192049596216083
2014-10-02,0.0001542292121764,0.0,-0.0051953731685348,-0.0002569378627691,-0.008749607614412
2014-10-03,0.0109490312690061,0.0098273684525648,-0.0015859455429662,-0.0184141556425272,0.0042566314885435
2014-10-06,-0.0011710232820423,-0.002141563367737,0.0011331135182451,0.0123137020047989,0.0005947234539147
2014-10-07,-0.0155563745691153,-0.0142910490749119,-0.013113705691301,0.0028400710335014,0.013410718601609
2014-10-08,0.0173381175269155,0.0192807736799385,0.009709351474338,0.0094941533550369,0.0002507827613579
2014-10-09,-0.0200326042941508,-0.0162824059664054,-0.0374077388949092,0.0014461162700842,-0.0043643988368298
2014-10-10,-0.011479856388756,-0.0253017159824795,-0.0141429175679808,-0.0004251418052048,0.0098776301056753
2014-10-13,-0.0165634933955346,-0.0157954615316339,-0.0313660105019279,0.007877727689301,0.0060621251158164
2014-10-14,0.0015464313443982,0.0001073092371082,-0.0126777113483949,0.0005904407146892,0.0065199387607505
2014-10-15,-0.0067892641607253,-0.0064743489238324,0.0076006088735531,0.0033673029177564,0.0078652983224981
2014-10-16,-0.000858696557038,-0.006298787089901,0.0177173429590721,0.0019310980168237,-0.0063859576809607
2014-10-17,0.0117421677400813,0.013096158670353,0.0085001344286511,-0.0019310980168237,-0.0056006170462607
2014-10-20,0.0096620971189784,0.0148356771211453,0.008668654794733,0.0067842731410833,0.003627875745989
2014-10-21,0.0196174083499921,0.0259345870587,0.0299939838553289,0.0018346564364613,-0.0080155701387765
2014-10-22,-0.0071360755891912,-0.0051750881683482,-0.0191442684724707,-0.0056818361839991,0.0010784002799225
2014-10-23,0.0115579025470128,0.0149342884978757,0.0184460180019065,-0.0068948370259913,-0.0089071798660061
2014-10-24,0.0076653562359474,0.008144810025041,-0.0034985844364658,-0.0014353713145334,0.0010031742251007
2014-10-27,-0.001375264886308,0.0007096976579137,-0.0212520139733946,-0.0024533739338829,0.0018360808564311
2014-10-28,0.0114051220261847,0.0149853264425991,0.0225362383015517,0.000338761149914,-0.0062724904751804
2014-10-29,-0.0015136746142903,-0.0037005525265247,0.0032614488502185,-0.0144132365642214,0.0022624332683687
2014-10-30,0.0063904521359103,0.0021015775394655,-0.003611287438626,-0.01053551358585,0.0008363898230926
2014-10-31,0.0113702517089796,0.0137030348763818,0.020104195006193,-0.022208494160597,-0.0025960825082608
2014-11-03,0.0005454831736964,0.0029542567135065,-0.0159115492732138,-0.004537191400506,-8.716861812585534e-08
2014-11-04,-0.003475273267583,-0.0033486864054912,-0.0207866419571631,0.0006239666286797,0.0031055236341241
2014-11-05,0.0062960298518535,9.85809357263301e-05,0.0174104675495325,-0.0218917826150573,-0.0014252789815371
2014-11-06,0.0039953671787104,0.0031519263163138,0.012516234802879,0.00081937764534,-0.0064830702509153
2014-11-07,0.0009349894121802,-0.0008855217051991,0.0109951933542254,0.0277334713135119,0.0114216399652118
2014-11-10,0.0031423954284242,0.0035373099562434,-0.00903959235204,-0.0224688513596627,-0.0092281216031124
2014-11-11,0.0009800960327183,0.003133226470782,0.0029839682820131,0.0142025023786147,0.0006746471332554
2014-11-12,-0.0010779223137586,0.0017584197385188,-0.0088632490075231,-0.0048313676631672,-0.0008431615297919
2014-11-13,0.0011267385871902,0.0042852611296936,-0.0133856845559602,0.0015234861605119,0.0023575805860847
2014-11-14,0.0002448620377053,0.0031048910798993,0.0101431899274058,0.0247647135336562,0.0048656211235055
2014-11-17,0.0006362339230257,-0.0030080281951441,-0.0052332969538674,-0.0036758151058755,-0.0025134116523757
2014-11-18,0.0057574474566252,0.0074547431298284,0.0008159884601627,0.0087298675184,0.0027645271828045
2014-11-19,-0.0016068473016577,-0.0045434482413159,0.0052287625503523,-0.0119793565335049,-0.0063789570262794
2014-11-20,0.0017526734870175,0.0044468228489311,0.0124397607659666,0.0103265142766631,0.0052068342093309
2014-11-21,0.0053365711465094,0.0019273690277458,0.012965251116003,0.0046036891670851,0.0060131441139399
2014-11-24,0.0028021984750902,0.007768085187458,-0.0077133942367012,-0.0024294916878058,0.0008320692606987
2014-11-25,-0.0007236980290938,0.0015272124423262,-0.0164175080381727,0.0023428067947762,0.0082853154671555
2014-11-26,0.0025555942462234,0.0064649744704068,-0.0126972086161655,-0.0019085074799196,0.0027188281834511
2014-11-28,-0.0021214735323843,0.0046329833476878,-0.066400532775129,-0.0268419599344374,0.0078683767630638
2014-12-01,-0.0069739611465836,-0.0113841772369022,0.0035016193159498,0.0390972107141029,-0.0058502533771698
2014-12-02,0.0064428664242972,0.0039994778829532,0.0108034622395895,-0.0124289743771137,-0.0097602264116272
2014-12-03,0.003855691669283,0.0018034066098142,0.0121521168616427,0.010282221622139,0.0038990154857602
2014-12-04,-0.0011068523738171,-0.0004741365180849,-0.0087004403020409,-0.0038758463696522,0.0083262520085825
2014-12-05,0.001636081986462,9.482948559254633e-05,-0.0120103692737415,-0.0125918642026543,-0.005845713025629
2014-12-08,-0.006705528240721,-0.0071424572879836,-0.0413251983171123,0.0117285431110152,0.0121479098741388
2014-12-09,-0.000677429375282,0.0031489997349083,0.0108457762123985,0.0206016915732119,0.0051263908650681
2014-12-10,-0.0161612994419035,-0.0158453492918727,-0.0313056502277508,-0.0019479434950336,0.007279138620106
2014-12-11,0.0050568685892039,0.0047321789998184,-0.0006627285152265,-0.0022915065517861,0.0041010174975337
2014-12-12,-0.016293257172226,-0.0109459546622561,-0.0187370756833841,-0.002381955801053,0.0134712407676814
2014-12-15,-0.0068933470470443,-0.0103779642181279,-0.0089565151171905,-0.0260584566310243,-0.002060533892827
2014-12-16,-0.0080517704238599,-0.0161719729099806,0.0088209888300291,0.0048835674587481,0.0123006421502744
2014-12-17,0.0194150254116513,0.0180398956193526,0.0406439307483444,-0.0059331848792092,-0.0090526881545697
2014-12-18,0.0244281457731599,0.0237816709571952,0.0190187733791322,0.0076715997365085,-0.0179544887100197
2014-12-19,0.0042456177584482,0.0043904716324274,0.031456096635977,-0.0033055430745708,0.0133565396575019
2014-12-22,0.0045893673073717,0.0024891299138206,-0.0102293782444767,-0.0195325019759251,0.0013499950568131
2014-12-23,0.0013488202665019,-0.0035442199493636,0.0120893692720272,0.0016866692377105,-0.0200344651722696
2014-12-24,9.64014116502534e-05,0.0008634105777288,-0.0073357263633807,0.0002660527710927,0.0054280546553578
2014-12-26,0.0032193594714072,0.0070696005535762,-0.0002495199421953,0.0181024732576551,0.0037042872990299
2014-12-29,0.0013423708921704,-0.0001901285079332,0.0036133258140931,-0.0101532921437786,0.007447811092333
2014-12-30,-0.0053802405557932,-0.0066877925878287,-0.0079920061624302,0.0133702241807313,0.002708528596644
2014-12-31,-0.0099727139984119,-0.0103097743010622,-0.0075508736019038,-0.0141622712002735,0.0019083488951894
2015-01-02,-0.0005355848648706,-0.0030070943778292,0.0046634964834971,0.0043925221460414,0.0110567477062654
2015-01-05,-0.01822420432228,-0.0147773217985636,-0.0422485823003043,0.0149646187759837,0.0155858424385748
2015-01-06,-0.0094634692112153,-0.0134990070417188,-0.0147991253707897,0.0113344821714199,0.0178568720368741
2015-01-07,0.0123837638448602,0.0128086782244555,0.0021275495025913,-0.0059088369939748,-0.0019766998338776
2015-01-08,0.0175896884498913,0.0189588263891918,0.0222011676272405,-0.0042173997009501,-0.0133309372948241
2015-01-09,-0.0080459217401891,-0.006604915082811,-0.0079568171223492,0.0113208727848808,0.0108926997707072
2015-01-12,-0.0078643911936092,-0.0104810591708882,-0.0292339389885568,0.0110254312016538,0.0057057946115576
2015-01-13,-0.0028169096831045,-0.0002955406194372,-0.0079878660494554,-0.0033794717396936,0.0
2015-01-14,-0.0060555006139789,-0.0055315093775639,0.0031215682152163,-0.0016093040146014,0.0075571488140036
2015-01-15,-0.0092027891811202,-0.013060044209967,-0.012819023814609,0.0248642098306643,0.0156130163967765
2015-01-16,0.0130288624140918,0.0116723110171456,0.0320104285039163,0.0129796795335201,-0.0128307673468396
2015-01-20,0.0021304026107828,0.0079035758568226,0.0011954654198101,0.0136188903625512,0.0132020079565621
2015-01-21,0.0050355340426319,0.0051042557579789,0.0201099608145238,0.0002415683194497,-0.0116264328657203
2015-01-22,0.0147616219859098,0.0183347071337659,0.0046734620130289,0.0080173601345771,-0.003605202030084
2015-01-23,-0.0054980807951002,0.0022084446760151,-0.0071487915089553,-0.0080173601345771,0.0138226841563111
2015-01-26,0.0023391525288836,-0.0011516096297388,0.0142467639755261,-0.0100316793623295,-0.0030471440550536
2015-01-27,-0.01327823777576,-0.0262684759935663,-0.0006429006504593,0.0113991586858071,0.0015617893194642
2015-01-28,-0.0129073458033387,-0.0051395690291632,-0.0401731794274161,-0.00790903451403,0.0162157089467742
2015-01-29,0.0092010567556669,0.0095657932019851,0.0033425477982208,-0.0217880355284341,-0.0066018933140672
2015-01-30,-0.0126545627708239,-0.007783660783723,0.0086412097189613,0.0220310685420678,0.0175824778786537
2015-02-02,0.0123076874913601,0.0086666408420296,0.0301179528453245,-0.0083784506048197,-0.0037825803426971
2015-02-03,0.0143578538020992,0.0095636912616607,0.026988886997436,-0.011254031870982,-0.0213940938000796
2015-02-04,-0.0038152107303901,-0.0008744107887733,-0.0166397369721809,0.0043687887862804,0.0017075630446281
2015-02-05,0.0100445028567317,0.0086144268350866,0.0142618402555068,0.0017257602352123,-0.0110398410842996
2015-02-06,-0.002769063506443,-0.0060900143354786,0.00025048914143,-0.0262045649311726,-0.0178601837732058
2015-02-09,-0.0044859142719925,-0.0032052360569549,0.0010017754581407,0.0044573370525421,-0.0016047082013057
2015-02-10,0.0105966486832763,0.0154444804328241,-0.0005006135872811,-0.0058912554670821,-0.007986374470051
2015-02-11,0.0005806297747052,0.0036330368240774,-0.0070370543185089,-0.0118877303857678,0.0018489532035351
2015-02-12,0.0095707976612414,0.011576456807827,0.013029196433491,0.0023036284035265,-0.0033146389918754
2015-02-13,0.0041077983440267,0.0085482299197789,0.0209395172847038,0.005439474740014,-0.0103216815838764
2015-02-17,0.0015719189811189,0.0009348851622744,0.0030427100957739,-0.0168387343268335,-0.0151697665245128
2015-02-18,9.48802212456241e-05,0.0014007297239869,-0.0119805228604729,0.0028404943034609,0.0059216361595462
2015-02-19,-0.0007135761470309,0.0049338469661955,-0.0046845675426814,-0.0034440700358846,-0.0066352806690034
2015-02-20,0.0059823727773483,0.0066637838462013,-0.0048306808814379,-0.0057088958668452,0.0029282320804773
2015-02-23,-0.0001418374635768,0.0010136226477658,-0.0041058335909025,0.0013003471683988,0.0113936151856217
2015-02-24,0.0028364135168793,0.000737083955897,0.0027395129590548,-0.0014738237281034,0.0130409958453783
2015-02-25,-0.0008497313684184,-0.0024893123352532,0.0054560260442307,0.0038101432806243,0.0043093721910117
2015-02-26,-0.0011821563906767,0.0050644932562737,-0.0187231348141211,0.0031928469281336,-0.0137628031293934
2015-02-27,-0.0034120370048255,-0.0044184895490298,-0.0044192951708971,0.0007751278516169,0.0083723646210088
2015-03-02,0.0062935431150297,0.0089998981585302,-0.0069848485255828,-0.0041408215543513,-0.0188017938526803
2015-03-03,-0.0041121013771633,-0.0046736108946737,0.0036889311827255,-0.0018169945131893,-0.0036322412500832
2015-03-04,-0.0042248706611175,-0.0038651988406449,-0.0013972968860539,-0.0031225683060647,0.0003163996125814
2015-03-05,0.0010932841467796,0.0017502912702689,-0.0059937684152592,-0.0009560698660537,-0.0012661995464219
2015-03-06,-0.0141638988351257,-0.0113860815041982,-0.0180699943607694,-0.0276840335134201,-0.0223394283825584
2015-03-09,0.0041354090669552,0.0028818221472309,-0.0071888945660992,0.0009828943243309,0.0091884786035837
2015-03-10,-0.0163545949496813,-0.0187409210168315,-0.0140032219597776,-0.0049241610152976,0.0130717183321105
2015-03-11,-0.0023447927188119,-0.0057867668910059,0.0029224511748266,-0.006031419233618,0.0072591799416521
2015-03-12,0.0126341603646977,0.0065429728161759,-0.0063868361312859,-0.0002709060307489,-0.0007076378189399
2015-03-13,-0.0061512931832018,-0.0043572742084321,-0.0037449839720959,0.0014440077763354,-0.0030729876403536
2015-03-16,0.013271999143576,0.0128280624992248,0.0134425566636468,-0.0006315097549614,0.0095818862878662
2015-03-17,-0.0029766163226709,0.0015919017610409,-0.0038412272198343,-0.0054293725195361,0.0082504527689637
2015-03-18,0.0119496274342627,0.0097771129251749,0.0286499642038733,0.0194093939657839,0.0191182450337773
2015-03-19,-0.0045715097399698,0.0014815043994203,-0.0159902411334691,-0.0007122036244302,-0.0051084250478293
2015-03-20,0.0087878505917933,0.0064520662275094,0.014603993344027,0.0113345654787513,0.0052606036498096
2015-03-23,-0.0019504533932905,-0.0019366168828635,-0.003517102636065,0.0063197017036317,-0.0012174514223957
2015-03-24,-0.0056349759682264,-0.0036070916980445,-0.0066766163717421,0.0024469013218018,0.0096229947416651
2015-03-25,-0.0147622106610561,-0.023151151409742,0.0129204023352632,0.0013955838286018,-0.0084813169226366
2015-03-26,-0.0023839426334313,-0.003419406423711,-0.0011678542350623,0.0065158127936534,-0.0157124175671885
2015-03-27,0.0022869428941311,0.0039882770543347,-0.0082122349796838,-0.0036436736475295,0.0123608341084098
2015-03-30,0.0121258302633547,0.0114015721438327,0.021238850759687,-0.0114506523855383,-0.0049723950834998
2015-03-31,-0.0087780111076139,-0.0106439468073305,-0.005911612054073,-0.0007914897422241,0.0021449020973903
2015-04-01,-0.0035422035690055,-0.0052218598525972,-0.0002582640617259,0.0169243749497968,0.0130492829792688
2015-04-02,0.0035907202298675,0.0006662927828495,0.0020612120833874,-0.0027720019363937,-0.0106518609701312
2015-04-06,0.0067106889683107,0.0081479924995499,0.0178527717898292,0.0121569256379318,-0.0055997679029711
2015-04-07,-0.0026498645699762,-0.0017001654076178,0.0006316565336864,-0.0049828438445891,0.0083491097065614
2015-04-08,0.0033714100743948,0.0079081715298235,-0.0081165737448991,-0.0055272563602129,0.0003054858926335
2015-04-09,0.0044138277263609,0.0062631182431028,0.0159177125821204,-0.0069523444531916,-0.0130493902230115
2015-04-10,0.0054423675903217,0.0040918364691634,0.0043767028455114,0.0112731254124599,0.0014675272379888
2015-04-13,-0.0045332469364317,-0.0025087549754988,-0.0100325051754483,-0.0071827735479249,0.0013874272005831
2015-04-14,0.0019109505580272,-0.0028887345943665,0.0178630580193644,-0.0060980844312982,0.0070628350911719
2015-04-15,0.0044774533589086,0.0062324724664446,0.0236140893048669,0.0086135987552239,-0.000841592298857
2015-04-16,-0.0002853525372081,-0.0013918463994621,-0.0023002132264266,-0.0034713349747602,-0.0049890704670054
2015-04-17,-0.0115702142900587,-0.0157232514850618,-0.0072980279715568,0.004942989742755,0.0113999083502493
2015-04-20,0.0090953155829645,0.0148871820512901,0.0037768982032711,-0.0076415555466046,-0.0088646521395662
2015-04-21,-0.0011921399253948,0.0042660633380266,-0.0106374538592311,0.0057366175320521,-0.0045381595874006
2015-04-22,0.0049021077594135,0.0054449563770847,0.006616017915677,-0.0135248816010839,-0.015383123605714
2015-04-23,0.0025130036218009,0.0037663100952962,0.0068150405661017,0.0072651359960974,0.0042961476212622
2015-04-24,0.0023180438930824,0.0134794057476979,-0.005716817837403,-0.0141410337003532,0.0062181796026974
2015-04-27,-0.0041666951310506,-0.0025361880546389,-0.0010982227286986,0.0199673743957626,0.0
2015-04-28,0.0031739304211384,-0.0019969889123139,0.0049943027876524,0.0086333954543481,-0.0138871067073982
2015-04-29,-0.0041228417477189,-0.0062904989782191,0.0077464176523788,-0.0070738707743615,-0.0123318123314898
2015-04-30,-0.0100711975273229,-0.0158545484758219,-0.0031402143834463,-0.0178186292336543,0.001748375370022
2015-05-01,0.0107828348473585,0.0131073592838387,0.002295560980416,-0.0034429465428855,-0.013552497559815
2015-05-04,0.0028435790930556,0.0016490825939376,-0.0025370364258017,0.0089796944769085,-0.0094800409776479
2015-05-05,-0.0115178986308859,-0.0164300600213357,-0.0124164743753872,0.0028006293425995,-0.0013854761521287
2015-05-06,-0.0041251965262876,-0.0069106307330762,-0.0039274938329846,-0.0005245000462393,-0.0172681322941358
2015-05-07,0.0039816171771772,0.005979708246119,-0.0108803693656433,-0.0082536463493557,0.0133471078054553
2015-05-08,0.013079720948184,0.0124050968858129,0.0162764441902816,0.0048375401365222,0.0026974804647716
2015-05-11,-0.0047836573257863,-0.003871655507614,-0.0190153371114436,-0.003868158154194,-0.0246253376786919
2015-05-12,-0.0029958244446523,-0.0045358946476849,0.0046017654139745,0.0085077145701036,0.0025904076872572
2015-05-13,0.0001903353414843,0.0020387441975728,-0.0026091263242172,0.0177455686715796,-0.0080432105753349
2015-05-14,0.0103735407930297,0.0145237791602431,-0.0003732257601971,0.0053908250551019,0.0026884938428842
2015-05-15,0.0010835455926343,0.0,0.003974666756263,0.0029823930374759,0.0198522992321052
2015-05-18,0.0031015895496041,0.0043707077136768,0.0008669478944238,-8.510645761585739e-05,-0.0169201643090785
2015-05-19,-0.0003283598977925,-0.0010909437857679,-0.014345481549329,-0.0139670432211819,-0.0089065013912622
2015-05-20,-0.0007041762766172,0.0006366664454427,0.0018829710807861,0.0016381642703537,0.0016866084803634
2015-05-21,0.0029079911722459,0.0051683948435098,0.009361816267047,-0.0033654032062089,0.013888578398036
2015-05-22,-0.0023915467568688,-0.0009957430862167,-0.0036093621777678,-0.0007782781051664,0.0004161864602612
2015-05-26,-0.0108099762338859,-0.0115627522274276,-0.015962103249699,-0.0147272479776649,0.0169642916863309
2015-05-27,0.0094477789819534,0.0159889629913258,-0.0017757332330724,-0.0001756301338399,0.0022845716217552
2015-05-28,-0.0011292735369332,-0.0022557389082325,-0.0039421700861833,0.0011407772346871,-0.0024482419659616
2015-05-29,-0.0062323828257131,-0.0059793242071542,-0.001147379071757,0.0007014013330434,0.0022030780892052
2015-06-01,0.0020345284834004,0.003356336391043,-0.0025547477432742,-0.0008767951003625,-0.0108053907834077
2015-06-02,-0.000992793115425,-0.003175012707353,0.0068826337671793,0.0040269605877943,-0.0140502373152041
2015-06-03,0.0026455208122383,0.0029938140164208,-0.0068826337671794,-0.0071898573672245,-0.0162058896828529
2015-06-04,-0.0084821620271876,-0.0076379553297805,-0.0136490302137061,-0.0070646979352704,0.012935286430804
2015-06-05,-0.0017146493716029,-0.0023756963512377,0.0069762065161705,-0.0053314369182915,-0.0122546664788642
2015-06-08,-0.0061687757029309,-0.0102077384119337,-0.0056803479811127,0.0029358308942225,-0.0011055686009517
2015-06-09,-0.0001438686294471,-0.0016651780751251,-0.0001295943222241,0.0022183779511247,-0.0079492760372064
2015-06-10,0.0119216488034786,0.0136096328869868,0.0122269696106872,0.008473122987024,-0.0087897894704254
2015-06-11,0.0032189868505452,0.001460249635019,-0.0044872506815836,-0.0045806690469192,0.0208168033898581
2015-06-12,-0.007684768940298,-0.0082418373809957,-0.011242753312328,-0.0002649015739743,0.0
2015-06-15,-0.0042948265358999,-0.0049777378524331,-0.0023418593606615,0.0044060697400653,0.0016092896603942
2015-06-16,0.0054369179441524,0.0054374294836203,0.0077850655284067,-0.0036115754437751,0.0078408325550166
2015-06-17,0.0016157114727305,0.0027536450942691,-0.0024587934969075,0.0046661068379395,-0.0077560682326497
2015-06-18,0.0103459540474705,0.0144683497046094,-0.0006476425004472,0.0128290910166516,-0.0049209451473131
2015-06-19,-0.0044494553285374,-0.0049559621720418,-0.0093230651579336,-0.0017357836863243,0.0127609440759135
2015-06-22,0.0051103707311671,0.0073437874796845,0.0121767878689815,-0.0129395348224731,-0.0206169648341206
2015-06-23,0.0007073994324211,0.0008127400557405,0.003248384136827,-0.006621663748214,-0.0060192157443821
2015-06-24,-0.0072892021659489,-0.0051580954144793,-0.0062460928792612,-0.0026610185778751,0.0085874926673508
2015-06-25,-0.0030450542694718,-0.0019980805850206,-0.0102333318455297,-0.0013331015376761,-0.003512378919642
2015-06-26,-0.0001905153628999,-0.0066586159118993,0.0032913470879425,0.0010666233650124,-0.0113037840935854
2015-06-29,-0.0211934341987966,-0.0238946025103614,-0.0191088956196488,0.0045207021318426,0.0261242341514515
2015-06-30,0.00209129677894,0.003555665758102,0.0069429400287058,-0.0062100708860373,-0.0069568640137171
2015-07-01,0.0079836082077847,0.0079075298328112,-0.0128553065781721,-0.0034767084633963,-0.013589675418689
2015-07-02,-0.0009158801807196,0.0002778898051681,0.0044371557840186,-0.0019665798355693,0.0032807110021351
2015-07-06,-0.0028506112462011,-0.0023186736986647,-0.0132360309375219,0.0026806862873874,0.0183652114808092
2015-07-07,0.0062692178427776,0.0025040181543689,0.009068551012809,-0.0116687027607574,0.0093511672805847
2015-07-08,-0.0169194859975457,-0.0175656510224167,-0.0204175170066127,0.0029749330386005,0.0085994312318538
2015-07-09,0.0018072326574578,-0.0005656829035355,0.0050751042912864,0.0024275514386137,-0.0198989184765516
2015-07-10,0.0125131903913507,0.0151632266968079,0.0054575596503082,0.0011666795517473,-0.0159850434445743
2015-07-13,0.010976713999748,0.0174042893500388,0.0070513643283822,-0.0044947937019094,-0.0031072366620892
2015-07-14,0.0043284207284496,0.0065517092894699,0.0071355330917397,-0.002254995812518,0.0032792560488699
2015-07-15,-0.0003319977337483,0.0010875285558095,-0.0177306733035615,-0.0052512044403684,0.0105408046275872
2015-07-16,0.0079924556194253,0.0140339416962064,0.0013645326339195,-0.0036377042236319,0.0068814069271285
2015-07-17,0.0008471976825761,0.0146326290790646,-0.0122110134747419,-0.0101644626938931,0.0051519073374185
2015-07-20,0.000517746129071,0.0034273471396162,-0.0133409105011589,-0.0275268567421123,-0.0042201518403628
2015-07-21,-0.0039592137172996,-0.0006141611070758,0.0004194653791364,-0.0031268723268024,0.0053985892610904
2015-07-22,-0.0017963896623107,-0.0113889725991463,-0.0081438749742299,-0.0054241906707403,0.0062067219953064
2015-07-23,-0.0056456052015873,-0.0037366852638139,-0.0008462191652243,-0.0044948309762842,0.0123812434435359
2015-07-24,-0.0104261850886555,-0.009852384621008,-0.019376484908061,0.0097291557358139,0.0024740865682504
2015-07-27,-0.0058344354500139,-0.0083151194122692,-0.0144909863611405,-0.0046619928012779,0.0053404495187128
2015-07-28,0.0122081303339021,0.0085851306324187,0.0282073310171506,0.0015246432799856,-0.0073193635043212
2015-07-29,0.0068553729784607,0.0037721517081725,0.0135309133987079,0.001427294876504,-0.0037209675479225
2015-07-30,0.0002373683936121,0.0047403434829486,-0.0070245539814326,-0.0085944145146333,0.007675557802856
2015-07-31,-0.0015191436343053,-0.0011610901454399,-0.0220951144235561,0.0063098074713187,0.0073719688405996
